Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity,,,,,,,,,,,,,,,,,,,,,,,
0x93980559e01858f07bca3f0cb5488cb963f07e4ddefe8064533d95239cf34ab1,10997550,1601925117,10/5/2020 19:11,0x3f061178000db48968d97020605362382ebcfafd,0xda4b3cb27dda1e484dd266f1cc0b4b185a4a9ab1,1378.128702,,0x9e132a7c144f6ab4c1a024a21ce7a1dd19fcb913db3db6a9914b5feda238e97e,11001767,1601981458,10/6/2020 10:50,0x1480757300348f331bbdd81f763db58eca17bf15,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,10,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,10,1601981458,10/6/2020 10:50,0x1480757300348f331bbdd81f763db58eca17bf15,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,10,0x31aac7ddf00b11545bfb664503b9fafefad7051f2db5d86b1ac9d0bd40130bd1,11001033,1601971612,10/6/2020 8:06,0x363926114d4e12b6fb6b44f574860549962d73fd,0x1137ceada50017618adb6b1c67eb3322463a492b,1790.180237,
0x608d1c4c8ea2a663a43d8bfcbc663d54f358e2003620fe3a5bfbcfe11025834f,10997776,1601928067,10/5/2020 20:01,0xda4b3cb27dda1e484dd266f1cc0b4b185a4a9ab1,0x936bca8f00dc040b9bb31fa9528ee7776b18e250,1378.128702,,0x4e4e7bb9ab3e4e565fbd0302e79a762aaa6a0ec5bd989ee600cfa989ba1a8f24,11002186,1601986993,10/6/2020 12:23,0x1b8409c18b56fe081f0184535b0449289bdabcac,0x363926114d4e12b6fb6b44f574860549962d73fd,701.9955365,0x363926114d4e12b6fb6b44f574860549962d73fd,701.9955365,1601986993,10/6/2020 12:23,0x1b8409c18b56fe081f0184535b0449289bdabcac,0x363926114d4e12b6fb6b44f574860549962d73fd,701.9955365,0x531710f3daefb57d8bb55b69a19bf9bc43ca2b0784ba20379785e1d326d423ac,11001185,1601973686,10/6/2020 8:41,0x5b2397cfd2aa370e2e6a3ed19e63a64fded8a893,0x1480757300348f331bbdd81f763db58eca17bf15,10,
0x3e0ffdc728f457b37be34f1dfe3ef2e062897732af5be43480407600bc31f6af,10998304,1601934771,10/5/2020 21:52,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0xd0b4aaee6710d7df8a2026821abfdb49e27ebb53,7,,0x27e19c4aafca5b50b61133757711f9c95a15d7bf9de964e1c098ee254cd519e7,11002230,1601987582,10/6/2020 12:33,0x1b8409c18b56fe081f0184535b0449289bdabcac,0x8794b55f155609c7b7e5b56052d74f7e7ef6766b,44.34718352,0x8794b55f155609c7b7e5b56052d74f7e7ef6766b,44.34718352,1601987582,10/6/2020 12:33,0x1b8409c18b56fe081f0184535b0449289bdabcac,0x8794b55f155609c7b7e5b56052d74f7e7ef6766b,44.34718352,0x6f55fcb183cf34a258fe2a44fd7ef186794056e64fcb1cf93751902dead19ac5,11001210,1601973966,10/6/2020 8:46,0xa5d36bc1907253ac8b69b0f70a5ef20a1493e891,0x14512d37d17058c64c8ec4a5a165496f78968f08,25,
0x4c1faefecd77aad5c07dc846350b4aa6c0e18f53404073da1ea709751634a6d4,10998986,1601944243,10/6/2020 0:30,0x98becd029f609b698fe55a0cb6ec66675f78c6c3,0x1b8409c18b56fe081f0184535b0449289bdabcac,153.3615385,,0xd5ea62ecf8049620f35307b5a1ef777ba403df3d434fb5c8a0694ede6d56294f,11002545,1601991921,10/6/2020 13:45,0x363926114d4e12b6fb6b44f574860549962d73fd,0x1137ceada50017618adb6b1c67eb3322463a492b,701.9955365,0x1137ceada50017618adb6b1c67eb3322463a492b,701.9955365,1601991921,10/6/2020 13:45,0x363926114d4e12b6fb6b44f574860549962d73fd,0x1137ceada50017618adb6b1c67eb3322463a492b,701.9955365,0xde0250f29cd15a3b713321a28c305926d86b42c47521b40e466c254b6b272f1b,11001278,1601974886,10/6/2020 9:01,0x1137ceada50017618adb6b1c67eb3322463a492b,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,1800.180237,
0xb3e97648fef7e57319b660f2416788e78389faef8a9a8290aa6a3f48e3603eb0,10999665,1601953444,10/6/2020 3:04,0x288def8225b9e150dc8789e5291cfc5c7e35eb35,0x12ec7927624e91070d3f35f226ebb3d2552e6a4b,413.94,,0xd956e3ae14b972a12c04043d9d4dabb775ebfe4f976bf065c316e737ba806803,11003493,1602004989,10/6/2020 17:23,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x6794471ebc084a4ca462c506afeabb93d9657c25,538.08814,0x6794471ebc084a4ca462c506afeabb93d9657c25,538.08814,1602004989,10/6/2020 17:23,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x6794471ebc084a4ca462c506afeabb93d9657c25,538.08814,0x9e132a7c144f6ab4c1a024a21ce7a1dd19fcb913db3db6a9914b5feda238e97e,11001767,1601981458,10/6/2020 10:50,0x1480757300348f331bbdd81f763db58eca17bf15,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,10,
0x904e178da1abedaa21a0aba8bc4059166fbc61dd05b9b58d6c17db3efc690158,11000092,1601959283,10/6/2020 4:41,0x12ec7927624e91070d3f35f226ebb3d2552e6a4b,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,413.94,,0x1037dfe23bb0f815a683d63a17e0283db6fc48e09b7c7a4b6061800659c93fbb,11003495,1602005018,10/6/2020 17:23,0x6794471ebc084a4ca462c506afeabb93d9657c25,0x1b8409c18b56fe081f0184535b0449289bdabcac,538.08814,0x1b8409c18b56fe081f0184535b0449289bdabcac,538.08814,1602005018,10/6/2020 17:23,0x6794471ebc084a4ca462c506afeabb93d9657c25,0x1b8409c18b56fe081f0184535b0449289bdabcac,538.08814,0x4e4e7bb9ab3e4e565fbd0302e79a762aaa6a0ec5bd989ee600cfa989ba1a8f24,11002186,1601986993,10/6/2020 12:23,0x1b8409c18b56fe081f0184535b0449289bdabcac,0x363926114d4e12b6fb6b44f574860549962d73fd,701.9955365,
0x5efdc0d82efd387ab6ec93aca49bfeb50735c59887590b0254433e9879df0f87,11001015,1601971418,10/6/2020 8:03,0x363926114d4e12b6fb6b44f574860549962d73fd,0x1137ceada50017618adb6b1c67eb3322463a492b,10,,0xce4b1ec24b5eacef7daacbdb35c5e677777ff2a4f71d72ec9c54acc7580428e1,11003556,1602005892,10/6/2020 17:38,0x270dcce35499f555527e6eba1f9f96e5392352c6,0x1b8409c18b56fe081f0184535b0449289bdabcac,109.79,0x1b8409c18b56fe081f0184535b0449289bdabcac,109.79,1602005892,10/6/2020 17:38,0x270dcce35499f555527e6eba1f9f96e5392352c6,0x1b8409c18b56fe081f0184535b0449289bdabcac,109.79,0x27e19c4aafca5b50b61133757711f9c95a15d7bf9de964e1c098ee254cd519e7,11002230,1601987582,10/6/2020 12:33,0x1b8409c18b56fe081f0184535b0449289bdabcac,0x8794b55f155609c7b7e5b56052d74f7e7ef6766b,44.34718352,
0x31aac7ddf00b11545bfb664503b9fafefad7051f2db5d86b1ac9d0bd40130bd1,11001033,1601971612,10/6/2020 8:06,0x363926114d4e12b6fb6b44f574860549962d73fd,0x1137ceada50017618adb6b1c67eb3322463a492b,1790.180237,,0x21c8cd185c3677f7ddb765ed120ebdd8b314b0396d3b568ab870407a9daccad4,11007046,1602052792,10/7/2020 6:39,0xbb67b0791549334f845b9d05f9f536116d6d20c7,0x12ec7927624e91070d3f35f226ebb3d2552e6a4b,323.34,0x12ec7927624e91070d3f35f226ebb3d2552e6a4b,323.34,1602052792,10/7/2020 6:39,0xbb67b0791549334f845b9d05f9f536116d6d20c7,0x12ec7927624e91070d3f35f226ebb3d2552e6a4b,323.34,0xd5ea62ecf8049620f35307b5a1ef777ba403df3d434fb5c8a0694ede6d56294f,11002545,1601991921,10/6/2020 13:45,0x363926114d4e12b6fb6b44f574860549962d73fd,0x1137ceada50017618adb6b1c67eb3322463a492b,701.9955365,
0x531710f3daefb57d8bb55b69a19bf9bc43ca2b0784ba20379785e1d326d423ac,11001185,1601973686,10/6/2020 8:41,0x5b2397cfd2aa370e2e6a3ed19e63a64fded8a893,0x1480757300348f331bbdd81f763db58eca17bf15,10,,0x0ee6f2911a2b5ff67f57042ea15bf848210ea71560dcd2ce468c4f97041b8018,11008644,1602074297,10/7/2020 12:38,0x8794b55f155609c7b7e5b56052d74f7e7ef6766b,0x1b8409c18b56fe081f0184535b0449289bdabcac,20,0x1b8409c18b56fe081f0184535b0449289bdabcac,20,1602074297,10/7/2020 12:38,0x8794b55f155609c7b7e5b56052d74f7e7ef6766b,0x1b8409c18b56fe081f0184535b0449289bdabcac,20,0xd956e3ae14b972a12c04043d9d4dabb775ebfe4f976bf065c316e737ba806803,11003493,1602004989,10/6/2020 17:23,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x6794471ebc084a4ca462c506afeabb93d9657c25,538.08814,
0x6f55fcb183cf34a258fe2a44fd7ef186794056e64fcb1cf93751902dead19ac5,11001210,1601973966,10/6/2020 8:46,0xa5d36bc1907253ac8b69b0f70a5ef20a1493e891,0x14512d37d17058c64c8ec4a5a165496f78968f08,25,,0xe395d0de8f4b978b29ebad082cdc4761e2f0118471c6e8c14c8a9b8237559769,11008713,1602075261,10/7/2020 12:54,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x5145676fd36f6cea4e4f08f096877c25fbbc52ce,31.795691,0x5145676fd36f6cea4e4f08f096877c25fbbc52ce,31.795691,1602075261,10/7/2020 12:54,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x5145676fd36f6cea4e4f08f096877c25fbbc52ce,31.795691,0x1037dfe23bb0f815a683d63a17e0283db6fc48e09b7c7a4b6061800659c93fbb,11003495,1602005018,10/6/2020 17:23,0x6794471ebc084a4ca462c506afeabb93d9657c25,0x1b8409c18b56fe081f0184535b0449289bdabcac,538.08814,
0xde0250f29cd15a3b713321a28c305926d86b42c47521b40e466c254b6b272f1b,11001278,1601974886,10/6/2020 9:01,0x1137ceada50017618adb6b1c67eb3322463a492b,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,1800.180237,,0x257fccd6f3fc26b0f4a77b1e9a3070148db910153a96eb8c0394282d40b86250,11009059,1602079800,10/7/2020 14:10,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x2e3381202988d535e8185e7089f633f7c9998e83,193.1983952,0x2e3381202988d535e8185e7089f633f7c9998e83,193.1983952,1602079800,10/7/2020 14:10,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x2e3381202988d535e8185e7089f633f7c9998e83,193.1983952,0xce4b1ec24b5eacef7daacbdb35c5e677777ff2a4f71d72ec9c54acc7580428e1,11003556,1602005892,10/6/2020 17:38,0x270dcce35499f555527e6eba1f9f96e5392352c6,0x1b8409c18b56fe081f0184535b0449289bdabcac,109.79,
0x9e132a7c144f6ab4c1a024a21ce7a1dd19fcb913db3db6a9914b5feda238e97e,11001767,1601981458,10/6/2020 10:50,0x1480757300348f331bbdd81f763db58eca17bf15,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,10,,0x605db4d844a2d742baa05df46357ae095bf0888c4c4965465155cccd29310d16,11009062,1602079887,10/7/2020 14:11,0x2e3381202988d535e8185e7089f633f7c9998e83,0x1b8409c18b56fe081f0184535b0449289bdabcac,193.1983952,0x1b8409c18b56fe081f0184535b0449289bdabcac,193.1983952,1602079887,10/7/2020 14:11,0x2e3381202988d535e8185e7089f633f7c9998e83,0x1b8409c18b56fe081f0184535b0449289bdabcac,193.1983952,0x21c8cd185c3677f7ddb765ed120ebdd8b314b0396d3b568ab870407a9daccad4,11007046,1602052792,10/7/2020 6:39,0xbb67b0791549334f845b9d05f9f536116d6d20c7,0x12ec7927624e91070d3f35f226ebb3d2552e6a4b,323.34,
0x4e4e7bb9ab3e4e565fbd0302e79a762aaa6a0ec5bd989ee600cfa989ba1a8f24,11002186,1601986993,10/6/2020 12:23,0x1b8409c18b56fe081f0184535b0449289bdabcac,0x363926114d4e12b6fb6b44f574860549962d73fd,701.9955365,,0xa390e223fde24bd54054e030b8a0ad6598c2b2450e6488403d965137353811c6,11009429,1602085014,10/7/2020 15:36,0x14512d37d17058c64c8ec4a5a165496f78968f08,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,25,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,25,1602085014,10/7/2020 15:36,0x14512d37d17058c64c8ec4a5a165496f78968f08,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,25,0x0ee6f2911a2b5ff67f57042ea15bf848210ea71560dcd2ce468c4f97041b8018,11008644,1602074297,10/7/2020 12:38,0x8794b55f155609c7b7e5b56052d74f7e7ef6766b,0x1b8409c18b56fe081f0184535b0449289bdabcac,20,
0x27e19c4aafca5b50b61133757711f9c95a15d7bf9de964e1c098ee254cd519e7,11002230,1601987582,10/6/2020 12:33,0x1b8409c18b56fe081f0184535b0449289bdabcac,0x8794b55f155609c7b7e5b56052d74f7e7ef6766b,44.34718352,,0x841b913529a9d176fb766066ef7270558758cc0c1db6d94eb68b34161079d063,11009444,1602085253,10/7/2020 15:40,0xf9a79ff134b01e96bb0aaa00a72661ece1c88a93,0xd03d4b54a806105746faddced2b4e2ce30f5d45c,59.540027,0xd03d4b54a806105746faddced2b4e2ce30f5d45c,59.540027,1602085253,10/7/2020 15:40,0xf9a79ff134b01e96bb0aaa00a72661ece1c88a93,0xd03d4b54a806105746faddced2b4e2ce30f5d45c,59.540027,0xe395d0de8f4b978b29ebad082cdc4761e2f0118471c6e8c14c8a9b8237559769,11008713,1602075261,10/7/2020 12:54,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x5145676fd36f6cea4e4f08f096877c25fbbc52ce,31.795691,
0xd5ea62ecf8049620f35307b5a1ef777ba403df3d434fb5c8a0694ede6d56294f,11002545,1601991921,10/6/2020 13:45,0x363926114d4e12b6fb6b44f574860549962d73fd,0x1137ceada50017618adb6b1c67eb3322463a492b,701.9955365,,0xb50137df3b6d4c4f26cea115a12e15edb9a090b6ff6fb0284569a13488a8a8cf,11010011,1602092789,10/7/2020 17:46,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x2e3381202988d535e8185e7089f633f7c9998e83,231.5211781,0x2e3381202988d535e8185e7089f633f7c9998e83,231.5211781,1602092789,10/7/2020 17:46,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x2e3381202988d535e8185e7089f633f7c9998e83,231.5211781,0x257fccd6f3fc26b0f4a77b1e9a3070148db910153a96eb8c0394282d40b86250,11009059,1602079800,10/7/2020 14:10,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x2e3381202988d535e8185e7089f633f7c9998e83,193.1983952,
0xd956e3ae14b972a12c04043d9d4dabb775ebfe4f976bf065c316e737ba806803,11003493,1602004989,10/6/2020 17:23,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x6794471ebc084a4ca462c506afeabb93d9657c25,538.08814,,0x872ce032a39bbe3d53f23b4587ca38f9b7e69d6f26e03ca09393a12fb09017e7,11010012,1602092801,10/7/2020 17:46,0x2e3381202988d535e8185e7089f633f7c9998e83,0x1b8409c18b56fe081f0184535b0449289bdabcac,231.5211781,0x1b8409c18b56fe081f0184535b0449289bdabcac,231.5211781,1602092801,10/7/2020 17:46,0x2e3381202988d535e8185e7089f633f7c9998e83,0x1b8409c18b56fe081f0184535b0449289bdabcac,231.5211781,0x605db4d844a2d742baa05df46357ae095bf0888c4c4965465155cccd29310d16,11009062,1602079887,10/7/2020 14:11,0x2e3381202988d535e8185e7089f633f7c9998e83,0x1b8409c18b56fe081f0184535b0449289bdabcac,193.1983952,
0x1037dfe23bb0f815a683d63a17e0283db6fc48e09b7c7a4b6061800659c93fbb,11003495,1602005018,10/6/2020 17:23,0x6794471ebc084a4ca462c506afeabb93d9657c25,0x1b8409c18b56fe081f0184535b0449289bdabcac,538.08814,,0xb8e8abc21362839c9a6f4cb62d0711c0fdf4d3a8eca4121188752aa82ff7dff8,11010089,1602094085,10/7/2020 18:08,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x167ef5a9c576d6c3716435e6590217c20f3fe76c,221.820143,0x167ef5a9c576d6c3716435e6590217c20f3fe76c,221.820143,1602094085,10/7/2020 18:08,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x167ef5a9c576d6c3716435e6590217c20f3fe76c,221.820143,0xa390e223fde24bd54054e030b8a0ad6598c2b2450e6488403d965137353811c6,11009429,1602085014,10/7/2020 15:36,0x14512d37d17058c64c8ec4a5a165496f78968f08,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,25,
0xce4b1ec24b5eacef7daacbdb35c5e677777ff2a4f71d72ec9c54acc7580428e1,11003556,1602005892,10/6/2020 17:38,0x270dcce35499f555527e6eba1f9f96e5392352c6,0x1b8409c18b56fe081f0184535b0449289bdabcac,109.79,,0xf49f1ec575605ac630dfd33282545ea566d532e2d484735a0c9e8d925d33b29f,11010133,1602094538,10/7/2020 18:15,0xdf8b41ad19be76dd6bca360d4f78e25db35d4d8f,0x797f3903569350910743870c83b0b4d2e60fb34c,520.3662108,0x797f3903569350910743870c83b0b4d2e60fb34c,520.3662108,1602094538,10/7/2020 18:15,0xdf8b41ad19be76dd6bca360d4f78e25db35d4d8f,0x797f3903569350910743870c83b0b4d2e60fb34c,520.3662108,0x841b913529a9d176fb766066ef7270558758cc0c1db6d94eb68b34161079d063,11009444,1602085253,10/7/2020 15:40,0xf9a79ff134b01e96bb0aaa00a72661ece1c88a93,0xd03d4b54a806105746faddced2b4e2ce30f5d45c,59.540027,
0x21c8cd185c3677f7ddb765ed120ebdd8b314b0396d3b568ab870407a9daccad4,11007046,1602052792,10/7/2020 6:39,0xbb67b0791549334f845b9d05f9f536116d6d20c7,0x12ec7927624e91070d3f35f226ebb3d2552e6a4b,323.34,,0x4bc25f99ff94d838bbea3e8df9def7c06312d418fe27f32e3a3a1f9d74e49c63,11010187,1602095284,10/7/2020 18:28,0x26fb0807f69cde5528b9e172b557134a11d25cb1,0xaddf8349c955fc82e9549d397fd1b0a72a08b3bf,237.0000006,0xaddf8349c955fc82e9549d397fd1b0a72a08b3bf,237.0000006,1602095284,10/7/2020 18:28,0x26fb0807f69cde5528b9e172b557134a11d25cb1,0xaddf8349c955fc82e9549d397fd1b0a72a08b3bf,237.0000006,0xb50137df3b6d4c4f26cea115a12e15edb9a090b6ff6fb0284569a13488a8a8cf,11010011,1602092789,10/7/2020 17:46,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x2e3381202988d535e8185e7089f633f7c9998e83,231.5211781,
0x0ee6f2911a2b5ff67f57042ea15bf848210ea71560dcd2ce468c4f97041b8018,11008644,1602074297,10/7/2020 12:38,0x8794b55f155609c7b7e5b56052d74f7e7ef6766b,0x1b8409c18b56fe081f0184535b0449289bdabcac,20,,0x621c9ff8e5ed474d42490665f6891a6952ffd70f77ab7da9018375ec80d0f62b,11010412,1602098265,10/7/2020 19:17,0x1137ceada50017618adb6b1c67eb3322463a492b,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,701.9955365,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,701.9955365,1602098265,10/7/2020 19:17,0x1137ceada50017618adb6b1c67eb3322463a492b,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,701.9955365,0x872ce032a39bbe3d53f23b4587ca38f9b7e69d6f26e03ca09393a12fb09017e7,11010012,1602092801,10/7/2020 17:46,0x2e3381202988d535e8185e7089f633f7c9998e83,0x1b8409c18b56fe081f0184535b0449289bdabcac,231.5211781,
0xe395d0de8f4b978b29ebad082cdc4761e2f0118471c6e8c14c8a9b8237559769,11008713,1602075261,10/7/2020 12:54,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x5145676fd36f6cea4e4f08f096877c25fbbc52ce,31.795691,,0xbc216c8c63b15d88362d9cbfe362e69f719dcb390915bbf9a729cb78b4beae23,11010412,1602098265,10/7/2020 19:17,0x12ec7927624e91070d3f35f226ebb3d2552e6a4b,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,323.34,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,323.34,1602098265,10/7/2020 19:17,0x12ec7927624e91070d3f35f226ebb3d2552e6a4b,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,323.34,0xb8e8abc21362839c9a6f4cb62d0711c0fdf4d3a8eca4121188752aa82ff7dff8,11010089,1602094085,10/7/2020 18:08,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x167ef5a9c576d6c3716435e6590217c20f3fe76c,221.820143,
0x257fccd6f3fc26b0f4a77b1e9a3070148db910153a96eb8c0394282d40b86250,11009059,1602079800,10/7/2020 14:10,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x2e3381202988d535e8185e7089f633f7c9998e83,193.1983952,,0x3b80a81273aa5529e1298b33f5fdfd73c5cd575b4e030166173a727c6334dca2,11010831,1602104240,10/7/2020 20:57,0x797f3903569350910743870c83b0b4d2e60fb34c,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,520.3662108,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,520.3662108,1602104240,10/7/2020 20:57,0x797f3903569350910743870c83b0b4d2e60fb34c,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,520.3662108,0xf49f1ec575605ac630dfd33282545ea566d532e2d484735a0c9e8d925d33b29f,11010133,1602094538,10/7/2020 18:15,0xdf8b41ad19be76dd6bca360d4f78e25db35d4d8f,0x797f3903569350910743870c83b0b4d2e60fb34c,520.3662108,
0x605db4d844a2d742baa05df46357ae095bf0888c4c4965465155cccd29310d16,11009062,1602079887,10/7/2020 14:11,0x2e3381202988d535e8185e7089f633f7c9998e83,0x1b8409c18b56fe081f0184535b0449289bdabcac,193.1983952,,0x2a33379089016fb4dbe7bf10de0bcb5eaa1c0b9553c6d2ece723fd715ec5d8ee,11012331,1602124433,10/8/2020 2:33,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0xe1b16a718e057072347b5ad364defceb474d7672,200,0xe1b16a718e057072347b5ad364defceb474d7672,200,1602124433,10/8/2020 2:33,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0xe1b16a718e057072347b5ad364defceb474d7672,200,0x4bc25f99ff94d838bbea3e8df9def7c06312d418fe27f32e3a3a1f9d74e49c63,11010187,1602095284,10/7/2020 18:28,0x26fb0807f69cde5528b9e172b557134a11d25cb1,0xaddf8349c955fc82e9549d397fd1b0a72a08b3bf,237.0000006,
0xa390e223fde24bd54054e030b8a0ad6598c2b2450e6488403d965137353811c6,11009429,1602085014,10/7/2020 15:36,0x14512d37d17058c64c8ec4a5a165496f78968f08,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,25,,0xe88d01a79ea9f323901d8f2d892e4bc6f02d2b26dcb645e7dc3c623614624514,11015342,1602165982,10/8/2020 14:06,0x8e00629bd241b82753dbae9054ca7925ad91cbc7,0xfd252ec2d0ecc79b836f56401b3ece228e1c65bb,99.901893,0xfd252ec2d0ecc79b836f56401b3ece228e1c65bb,99.901893,1602165982,10/8/2020 14:06,0x8e00629bd241b82753dbae9054ca7925ad91cbc7,0xfd252ec2d0ecc79b836f56401b3ece228e1c65bb,99.901893,0x621c9ff8e5ed474d42490665f6891a6952ffd70f77ab7da9018375ec80d0f62b,11010412,1602098265,10/7/2020 19:17,0x1137ceada50017618adb6b1c67eb3322463a492b,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,701.9955365,
0x841b913529a9d176fb766066ef7270558758cc0c1db6d94eb68b34161079d063,11009444,1602085253,10/7/2020 15:40,0xf9a79ff134b01e96bb0aaa00a72661ece1c88a93,0xd03d4b54a806105746faddced2b4e2ce30f5d45c,59.540027,,0xac9530479188b591d2df6375b24d965009c12d95d81acca7e2cbeab913d1c3f4,11015863,1602172791,10/8/2020 15:59,0xfd252ec2d0ecc79b836f56401b3ece228e1c65bb,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,99.901893,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,99.901893,1602172791,10/8/2020 15:59,0xfd252ec2d0ecc79b836f56401b3ece228e1c65bb,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,99.901893,0xbc216c8c63b15d88362d9cbfe362e69f719dcb390915bbf9a729cb78b4beae23,11010412,1602098265,10/7/2020 19:17,0x12ec7927624e91070d3f35f226ebb3d2552e6a4b,0xb4081d3daa9c86a8662475f4419fbaf96bee5d80,323.34,
0xb50137df3b6d4c4f26cea115a12e15edb9a090b6ff6fb0284569a13488a8a8cf,11010011,1602092789,10/7/2020 17:46,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x2e3381202988d535e8185e7089f633f7c9998e83,231.5211781,,0x2703433bb9b54c7fd498faaeb051caf33a2d62de6f49e71680a75c8003271ed9,11015988,1602174256,10/8/2020 16:24,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0xfd252ec2d0ecc79b836f56401b3ece228e1c65bb,413.3987798,0xfd252ec2d0ecc79b836f56401b3ece228e1c65bb,413.3987798,1602174256,10/8/2020 16:24,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0xfd252ec2d0ecc79b836f56401b3ece228e1c65bb,413.3987798,0x3b80a81273aa5529e1298b33f5fdfd73c5cd575b4e030166173a727c6334dca2,11010831,1602104240,10/7/2020 20:57,0x797f3903569350910743870c83b0b4d2e60fb34c,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,520.3662108,
0x872ce032a39bbe3d53f23b4587ca38f9b7e69d6f26e03ca09393a12fb09017e7,11010012,1602092801,10/7/2020 17:46,0x2e3381202988d535e8185e7089f633f7c9998e83,0x1b8409c18b56fe081f0184535b0449289bdabcac,231.5211781,,0xb710620fe41d76d034c2b205cf0923652f737ba1bcf50e07cdc4c7f06094b971,11016097,1602175952,10/8/2020 16:52,0x1b8409c18b56fe081f0184535b0449289bdabcac,0x8794b55f155609c7b7e5b56052d74f7e7ef6766b,61.29543092,0x8794b55f155609c7b7e5b56052d74f7e7ef6766b,61.29543092,1602175952,10/8/2020 16:52,0x1b8409c18b56fe081f0184535b0449289bdabcac,0x8794b55f155609c7b7e5b56052d74f7e7ef6766b,61.29543092,0x2a33379089016fb4dbe7bf10de0bcb5eaa1c0b9553c6d2ece723fd715ec5d8ee,11012331,1602124433,10/8/2020 2:33,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0xe1b16a718e057072347b5ad364defceb474d7672,200,
0xb8e8abc21362839c9a6f4cb62d0711c0fdf4d3a8eca4121188752aa82ff7dff8,11010089,1602094085,10/7/2020 18:08,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x167ef5a9c576d6c3716435e6590217c20f3fe76c,221.820143,,0x3a1d09e7153978c93c859280ea9b8e9afb2b122fbf687ba4d4caf12191f8facc,11016795,1602186018,10/8/2020 19:40,0xc7d7ecce75310367e4afdc657be5aa6bdae1c05d,0x502679589c75db181c33ceea4999edbd196f2626,1000,0x502679589c75db181c33ceea4999edbd196f2626,1000,1602186018,10/8/2020 19:40,0xc7d7ecce75310367e4afdc657be5aa6bdae1c05d,0x502679589c75db181c33ceea4999edbd196f2626,1000,0xe88d01a79ea9f323901d8f2d892e4bc6f02d2b26dcb645e7dc3c623614624514,11015342,1602165982,10/8/2020 14:06,0x8e00629bd241b82753dbae9054ca7925ad91cbc7,0xfd252ec2d0ecc79b836f56401b3ece228e1c65bb,99.901893,
